,x1,x2,y1,y2
2351917,19.836944,19.837044,45.251667,45.251767
2353299,21.166667,21.166767,42.666667,42.666767
2353303,20.739722,20.739822,42.213889,42.213989000000005
2357820,91.429167,91.42926700000001,53.71555600000001,53.71565600000001
2358265,90.4993,90.49940000000001,56.2694,56.2695
2361090,52.315397,52.315497,54.904424,54.904524
2362243,103.886389,103.886489,52.536667,52.536767000000005
2363682,40.5433,40.543400000000005,64.5401,64.5402
2363882,41.1234,41.1235,44.9892,44.9893
2364270,43.83992,43.84002,55.394852,55.394952
2364694,48.040756,48.040856000000005,46.349683,46.349783
2366743,47.9172,47.917300000000004,51.9284,51.92850000000001
2366810,37.958055,37.958155000000005,55.809452,55.809552000000004
2367739,83.763611,83.763711,53.360556,53.360656000000006
2368398,39.75181,39.75191,47.139747,47.139847
2369683,36.58015200000001,36.580252000000016,50.610743,50.610843
2371206,56.812371,56.812471,59.415189,59.415289
2372855,85.207222,85.207322,52.536389,52.536489
2373022,127.533333,127.533433,50.266667,50.266767
2380249,101.6085,101.60860000000001,56.1497,56.149800000000006
2380708,34.371666,34.371766,53.252089,53.252189
2384337,47.251944,47.252044000000005,56.132222,56.132322
2384722,61.429722,61.429822,55.15444399999999,55.154543999999994
2385276,37.9,37.9001,59.13333299999999,59.133433
2385416,42.057778000000006,42.05787800000001,44.223333,44.223433
2387478,113.500867,113.500967,52.031712,52.031812
2390245,48.289874,48.289974,42.067795,42.067895
2390885,49.55,49.5501,54.25,54.2501
2394949,43.455393,43.455493000000004,56.241432,56.24153200000001
2395448,38.446711,38.446811000000004,55.789593,55.78969300000001
2395491,44.255833,44.255933000000006,46.307778000000006,46.30787800000001
2395644,46.10527800000001,46.105378000000016,51.48388900000001,51.483989000000015
2399684,52.658419,52.658519000000005,58.139411,58.139511000000006
2408226,104.296389,104.29648900000001,52.297778,52.297878000000004
2409398,40.971392,40.971492000000005,56.99719200000001,56.997292000000016
2410002,53.204479000000006,53.20457900000001,56.849756000000006,56.84985600000001
2411268,20.510951,20.511051,54.706493,54.706593000000005
2411785,36.275415,36.275515000000006,54.529302,54.529402000000005
2412384,61.9329,61.933,56.4185,56.418600000000005
2412644,45.416013,45.416113,50.098331,50.098431000000005
2413003,95.7175,95.7176,56.20166700000001,56.20176700000001
2416146,49.122144,49.122244,55.78874,55.78884
2416710,86.083333,86.083433,55.333333,55.33343300000001
2417125,135.092778,135.092878,48.480833,48.480933
2418533,37.429687,37.429787000000005,55.897037,55.897137
2422151,49.660068,49.660168000000006,58.596654,58.596754000000004
2422638,42.720833,42.720933,43.913333,43.913433000000005
2425883,38.778333,38.77843300000001,55.079444,55.079544000000006
2426100,30.579444,30.579544,59.744167,59.744267
2426903,137.015244,137.015344,50.551986,50.552086
2430300,40.926864,40.926964000000005,57.766468,57.76656800000001
2430986,41.319167,41.319267,56.357222,56.357322
2432700,38.9725,38.9726,45.0488,45.0489
2433219,92.8628,92.8629,56.0091,56.0092
2438799,65.333333,65.333433,55.45,55.450100000000006
2439317,36.187349,36.187449,51.737329,51.737429000000006
2441326,94.45,94.4501,51.7,51.700100000000006
2443356,86.1737,86.1738,54.6567,54.656800000000004
2444975,39.570762,39.570862000000005,52.603111,52.603211
2448681,37.893217,37.893317,55.677193,55.677293000000006
2449188,59.047222,59.047322,53.418611,53.418711
2449527,47.502356,47.502456,42.976378,42.976478
2456374,40.105833,40.105933,44.607778,44.60787800000001
2458119,88.060278,88.060378,53.69416700000001,53.69426700000001
2458264,60.108333,60.108433000000005,55.045,55.045100000000005
2461968,37.615556,37.615656,55.752222,55.75232200000001
2463383,33.092514,33.092614000000005,68.979174,68.979274
2463398,42.0426,42.0427,55.575,55.575100000000006
2464169,37.730757,37.730857,55.91163,55.911730000000006
2464803,132.894722,132.894822,42.833333,42.83343300000001
2464848,43.618889,43.618989000000006,43.498056,43.498156
2465680,44.773231,44.773331000000006,43.225967,43.226067
2465890,54.27031899999999,54.270419,56.091991,56.092091
2465902,72.7,72.7001,61.083333,61.08343300000001
2466806,41.9444,41.944500000000005,44.6333,44.6334
2468537,51.824474,51.824574000000005,55.636571,55.63667100000001
2468801,76.5531,76.5532,60.9344,60.9345
2469740,44.0075,44.007600000000004,56.326944,56.327044
2469863,59.965,59.96510000000001,57.91944399999999,57.919543999999995
2470726,38.443799,38.443899,55.866466,55.866566000000006
2470824,88.2027,88.2028,69.3535,69.3536
2472774,47.47755,47.477650000000004,56.110947,56.111047000000006
2472795,40.091325,40.091425,47.420175,47.420275000000004
2473638,87.1099,87.11,53.7557,53.7558
2473934,38.2846,38.2847,54.0105,54.010600000000004
2474595,37.767524,37.767624000000005,44.724386,44.724486000000006
2475017,82.9346,82.9347,55.0415,55.0416
2475376,58.326653,58.326753000000004,51.203012,51.203112000000004
2478336,36.610064,36.610164000000005,55.09680600000001,55.09690600000001
2478761,37.277734,37.277834000000006,55.677976,55.678076000000004
2479364,53.471031,53.47113100000001,54.48147,54.481570000000005
2480190,73.4,73.40010000000001,55.0,55.0001
2480669,38.961782,38.961882,55.806722,55.806822000000004
2480691,36.078495,36.078595,52.965076,52.96517600000001
2481093,58.566848,58.566948000000004,51.204873,51.204973
2486211,45.004643,45.004743000000005,53.200656,53.200756000000005
2486843,56.284063,56.28416300000001,58.00928199999999,58.009381999999995
2487312,59.943611,59.943711,56.905278,56.905378000000006
2488350,158.6483,158.6484,53.0452,53.045300000000005
2488714,34.349295,34.349395,61.796131,61.796231000000006
2491596,37.554717,37.554817,55.424185,55.424285000000005
2497580,86.719,86.7191,53.9059,53.906000000000006
2498476,28.3496,28.3497,57.8136,57.813700000000004
2499599,43.059444,43.059544,44.048611,44.048711000000004
2503644,39.723284,39.723384,47.23135,47.23145
2504248,81.25,81.2501,51.5,51.5001
2505523,39.6916,39.691700000000004,54.6269,54.627
2505649,38.842594,38.842694,58.044598,58.044698000000004
2506750,30.264167,30.264267,59.89444399999999,59.894543999999996
2506982,55.907729,55.90782900000001,53.38365,53.383750000000006
2507291,50.1182,50.118300000000005,53.1835,53.183600000000006
2508100,45.1749,45.175000000000004,54.1838,54.1839
2508123,53.803603,53.803703000000006,56.47097700000001,56.471077000000015
2508156,46.008611,46.008711000000005,51.540556,51.540656000000006
2511432,38.133333,38.133433000000004,56.3,56.3001
2511622,37.411139,37.411239,54.915785,54.915885
2511934,39.8302,39.8303,64.5635,64.56360000000001
2511974,84.88638900000002,84.88648900000003,56.60055600000001,56.600656000000015
2512495,40.214434,40.214534,47.709106,47.709206
2520433,32.0401,32.040200000000006,54.7818,54.7819
2520951,39.725689,39.725789000000006,43.599167,43.599267000000005
2521606,56.772889,56.772989,59.61955699999999,59.619657
2527464,37.841667,37.841767000000004,51.296667,51.296767
2527646,41.9734,41.9735,45.0428,45.0429
2528163,55.950148,55.950248,53.624619,53.624719000000006
2530422,73.416667,73.41676700000001,61.25,61.2501
2531925,50.809941,50.810041000000005,61.676422,61.676522000000006
2532339,48.4681,48.4682,53.1585,53.1586
2532495,38.896878,38.896978000000004,47.23617,47.236270000000005
2533066,41.443262,41.443362,52.731689,52.731789000000006
2537564,49.3461,49.3462,53.5303,53.5304
2537674,84.97416700000002,84.97426700000003,56.494167,56.494267
2540821,37.644294,37.644394000000005,54.202133,54.20223300000001
2541847,35.876027,35.876127000000004,56.860491,56.86059100000001
2542331,65.527222,65.527322,57.152222,57.152322000000005
2542875,56.045621,56.045721,54.785167,54.785267000000005
2543184,53.683478,53.683578000000004,63.56705400000001,63.567154000000016
2543450,107.609794,107.609894,51.826053,51.826153000000005
2544009,48.38657,48.38667,54.32824100000001,54.328341000000016
2545718,132.009444,132.009544,43.8025,43.802600000000005
2545959,102.661944,102.66204400000001,58.000556,58.000656000000006
2549530,30.54517,30.54527,56.34,56.34010000000001
2549555,31.283333,31.283433,58.51666700000001,58.516767000000016
2554716,44.66777800000001,44.667878000000016,43.036667,43.036767000000005
2554868,40.396576,40.39667600000001,56.136547,56.136647
2554872,131.901111,131.901211,43.128056,43.128156000000004
2555426,42.235,42.2351,47.5026,47.502700000000004
2555429,44.501835,44.501935,48.71939,48.71949
2555826,39.8886,39.8887,59.2187,59.2188
2556131,44.77973,44.779830000000004,48.785832,48.785932
2556405,39.184301,39.184401,51.672035,51.672135000000004
2561274,39.85536,39.85546,57.61977,57.619870000000006
2562375,60.6122,60.612300000000005,56.8519,56.852000000000004
2562743,38.501686,38.501786,52.623659,52.62375900000001
2569621,48.517837,48.517937,55.84376,55.84386000000001
2569633,37.209167,37.209267000000004,56.001111,56.001211000000005
2571661,38.120278000000006,38.12037800000001,55.595278,55.595378000000004
2572378,59.650833,59.650933,55.171111,55.17121100000001
2574636,30.060555600000004,30.060655600000004,-1.9536111,-1.9535111
2575262,42.505278,42.505378,18.216389000000003,18.216489000000003
2577512,43.974966,43.975066000000005,26.325986,26.326086
2578185,39.219167,39.219267,21.516944,21.517044
2578614,39.826111,39.826211,21.426667,21.426766999999998
2578791,44.1,44.100100000000005,17.466667,17.466767
2579141,46.71522,46.715320000000006,24.653664000000006,24.653764000000006
2579546,36.571505,36.571605000000005,28.399804,28.399904
2588810,31.616666700000003,31.616766700000003,4.85,4.850099999999999
2589110,36.3988889,36.398988900000006,15.455833300000002,15.455933300000002
2589256,32.5341667,32.5342667,15.5880556,15.5881556
2589690,32.6666667,32.666766700000004,13.1666667,13.1667667
2590236,31.656111100000004,31.656211100000004,9.5369444,9.5370444
2591648,32.7333333,32.7334333,13.15,13.1501
2592466,33.6333333,33.6334333,13.55,13.5501
2593321,32.4372222,32.437322200000004,15.6361111,15.6362111
2594033,33.533333299999995,33.5334333,14.4,14.4001
2594198,28.0,28.0001,7.7,7.7001
2601366,11.966667,11.966766999999999,57.716667,57.716767000000004
2609123,13.0,13.0001,55.6,55.600100000000005
2617639,18.05,18.0501,59.333333,59.33343300000001
2620300,17.633333,17.633433,59.85,59.850100000000005
2620301,17.633333,17.633433,59.86666700000001,59.86676700000001
2621038,16.55,16.5501,59.61666700000001,59.61676700000001
2622660,103.8558333,103.8559333,1.2930556,1.2931556
2624768,14.514444400000002,14.514544400000002,46.0552778,46.0553778
2628101,17.1166667,17.1167667,48.15,48.1501
2630488,21.25,21.2501,48.71666670000001,48.716766700000015
2635398,-13.2341667,-13.2340667,8.49,8.4901
2636566,-10.8333333,-10.8332333,8.416666699999999,8.416766699999998
2641652,-17.438055600000002,-17.437955600000002,14.670833300000002,14.670933300000002
2642812,-16.25,-16.2499,14.6666667,14.6667667
2644499,-16.0666667,-16.0665667,14.15,14.1501
2646280,-16.216666699999998,-16.216566699999998,15.616666699999998,15.616766699999998
2647067,-16.966666699999998,-16.966566699999998,14.4,14.4001
2649425,-16.495277800000004,-16.495177800000004,16.0188889,16.0189889
2651403,-16.9333333,-16.9332333,14.8,14.8001
2652303,-16.271944400000002,-16.271844400000003,12.5833333,12.5834333
2653101,45.0163889,45.016488900000006,10.4355556,10.4356556
2655831,44.0666667,44.0667667,9.5833333,9.5834333
2656163,42.75055560000001,42.750655600000016,0.0722222,0.0723222
2656379,42.5333333,42.533433300000006,-0.3666667,-0.3665667
2657056,45.3666667,45.36676670000001,2.0666667000000003,2.0667667000000005
2658956,-55.1666667,-55.1665667,5.8333333,5.833433299999999
2659525,-89.1791667,-89.17906669999999,13.807222199999998,13.807322199999998
2662672,-89.2130556,-89.2129556,13.7402778,13.7403778
2662810,-89.27972220000002,-89.27962220000002,13.676944400000002,13.677044400000002
2663615,-89.2030556,-89.2029556,13.7086111,13.7087111
2663634,-89.55972220000002,-89.55962220000002,13.9941667,13.994266699999999
2663830,-89.15138890000001,-89.15128890000001,13.734722199999998,13.734822199999998
2665396,37.1586111,37.158711100000005,36.2027778,36.2028778
2669206,36.3,36.3001,33.5,33.5001
2669885,36.4,36.4001,33.5833333,33.5834333
2672146,36.6316667,36.6317667,35.9297222,35.929822200000004
2672417,36.35,36.350100000000005,33.4833333,33.4834333
2675604,37.95638889999999,37.9564889,36.5266667,36.5267667
2681081,35.8833333,35.8834333,34.8833333,34.8834333
2682733,31.366666700000003,31.366766700000003,-26.4833333,-26.483233300000002
2691380,16.0833333,16.0834333,8.566666699999999,8.566766699999999
2692611,18.3833333,18.3834333,9.15,9.1501
2696867,0.6333333000000001,0.6334333000000001,6.9,6.9001
2698151,1.1333333,1.1334333,8.983333300000002,8.983433300000002
2707212,100.501444,100.50154400000001,13.753979,13.754078999999999
2749634,98.984683,98.98478300000001,18.790376,18.790475999999998
2749685,100.983454,100.983554,13.362199,13.362299
2750023,100.476682,100.476782,7.008359,7.008458999999999
2751017,100.645778,100.64587800000001,14.064667000000002,14.064767000000002
2751080,102.832999,102.833099,16.446710999999997,16.446810999999997
2751923,99.49277,99.49287,18.292318,18.292418
2753269,100.044274,100.044374,13.819602,13.819702
2753271,102.08255,102.08265,14.971596,14.971696
2753275,99.966667,99.966767,8.433333,8.433432999999999
2753779,100.513417,100.51351700000001,13.862167,13.862267
2753866,100.498828,100.498928,13.913014000000002,13.913114000000002
2754121,100.258584,100.258684,16.824806,16.824906
2754184,100.533618,100.53371800000001,13.658545000000002,13.658645000000002
2754438,101.275503,101.275603,12.668462,12.668562
2754622,100.596778,100.596878,13.600417000000002,13.600517000000002
2754804,100.931111,100.931211,13.173722,13.173822
2754964,99.333114,99.333214,9.140109,9.140209
2755248,100.734334,100.73443400000001,14.021139000000002,14.021239000000001
2755507,104.848659,104.848759,15.23844,15.23854
2755515,102.785889,102.785989,17.415667000000006,17.415767000000006
2756604,68.7738889,68.7739889,38.56,38.560100000000006
2757439,69.6316667,69.6317667,40.28,40.280100000000004
2759701,58.3833333,58.3834333,37.95,37.950100000000006
2760021,59.96666670000001,59.966766700000015,41.8333333,41.8334333
2761269,63.575,63.575100000000006,39.1013889,39.10148890000001
2761679,10.193371,10.193471,36.860117,36.860217000000006
2764490,10.098196000000002,10.098296000000001,33.881457,33.881557
2764667,10.760278,10.760378,34.740556,34.740656
2765017,10.636991,10.637091,35.82538800000001,35.825488000000014
2765133,10.171078,10.171178,36.806112,36.806212
2765813,35.32888900000001,35.328989000000014,37.001667,37.001767
2765952,30.543333,30.543433,38.756667,38.756767
2767723,34.02537,34.025470000000006,38.37255,38.37265
2768368,31.999817,31.999917,36.543747,36.54384700000001
2769406,32.840305,32.840405000000004,39.911652,39.911752
2769424,36.157225,36.157325,36.206551,36.206651
2769427,30.695565,30.695664999999998,36.908118,36.908218000000005
2774542,41.132208,41.132308,37.88737800000001,37.887478000000016
2777949,29.061111,29.061211,40.191667,40.191767000000006
2783317,27.8,27.8001,41.159167,41.159267
2783353,34.953333,34.953433000000004,40.548889,40.548989000000006
2785418,29.0875,29.0876,37.774167,37.774267
2788206,26.558665,26.558765,41.675745,41.675845
2789621,39.492778,39.492878000000005,39.752222,39.75232200000001
2789629,41.276944,41.277044000000004,39.908611,39.908711000000004
2789811,28.675278,28.675378,41.033333,41.033433
2790103,30.520556,30.520656,39.776667,39.77676700000001
2791189,37.3825,37.382600000000004,37.059444,37.059544
2791304,29.430684000000007,29.430784000000006,40.802758,40.802858
2799975,29.513333000000006,29.513433000000006,40.078056,40.078156
2800445,36.173468,36.173568,36.587185,36.587285
2800560,30.552222,30.552322,37.764444,37.764544
2800596,28.964722,28.964821999999998,41.018611,41.018711
2800665,27.138376,27.138476,38.412726,38.412826
2800667,29.916944,29.917044,40.766944,40.767044000000006
2801177,36.926405,36.926505000000006,37.584705,37.584805
2803740,33.215,33.21510000000001,37.181111,37.181211000000005
2805852,35.485278,35.485378000000004,38.732222,38.732322
2810277,32.484636,32.484736000000005,37.871354,37.871454
2813245,29.983333,29.983432999999998,39.424167,39.424267
2814333,38.316669,38.316769,38.350183,38.350283000000005
2814540,27.426465000000004,27.426565000000004,38.612018,38.612118
2815392,34.644167,34.644267000000006,36.732778,36.73287800000001
2817216,28.322249,28.322349,37.91630900000001,37.916409000000016
2818255,37.878889,37.878989000000004,40.984722,40.984822
2818960,36.247778,36.247878,37.074167,37.074267000000006
2822162,36.33,36.3301,41.286667,41.286767000000005
2825141,41.940247,41.940347,37.932624,37.932724
2825704,37.016111,37.016211000000006,39.748333,39.748433000000006
2825712,39.316667,39.316767000000006,37.755025,37.75512500000001
2827626,34.878404,34.87850400000001,36.91876,36.91886
2828419,27.508524,27.508624,40.978012,40.978112
2829472,36.554444,36.554544,40.313889,40.31398900000001
2829963,39.726944,39.72704400000001,41.005,41.005100000000006
2830152,27.699697,27.699797,38.495332,38.495432
2830163,36.081111,36.081211,40.3875,40.387600000000006
2831245,38.793919,38.794019000000006,37.16708,37.16718
2831322,29.405799,29.405898999999998,38.673511,38.673611
2831818,43.38311,43.383210000000005,38.492393,38.492493
2832095,39.763056,39.763156,37.235278,37.235378000000004
2837742,31.793053000000004,31.793153000000004,41.451392,41.451492
2840277,121.4727778,121.4728778,24.9944444,24.9945444
2840496,121.0,121.0001,24.8333333,24.8334333
2840872,120.35,120.3501,22.6333333,22.6334333
2842055,121.6505556,121.65065560000001,25.0691667,25.0692667
2842240,120.9713889,120.9714889,24.8047222,24.8048222
2842490,121.53333329999998,121.53343329999998,24.95,24.9501
2843357,120.3013889,120.30148890000001,22.6177778,22.6178778
2843358,120.35,120.3501,22.6333333,22.6334333
2843419,121.7375,121.7376,25.1313889,25.1314889
2844516,121.47,121.4701,25.0830556,25.0831556
2845304,120.6847222,120.6848222,23.9088889,23.9089889
2845753,121.525,121.52510000000001,25.0391667,25.0392667
2845875,121.28333329999998,121.28343329999998,24.9333333,24.9334333
2846175,121.2,121.2001,24.95,24.9501
2846224,120.4883333,120.4884333,22.6725,22.6726
2846512,121.4638889,121.4639889,25.0630556,25.063155599999998
2846541,121.3666667,121.3667667,24.9333333,24.9334333
2847691,121.4166667,121.4167667,25.0,25.0001
2848084,120.6813889,120.6814889,24.1433333,24.143433299999998
2848107,120.2036111,120.2037111,22.9933333,22.9934333
2848121,121.525,121.52510000000001,25.0391667,25.0392667
2848144,121.15,121.15010000000001,22.75,22.7501
2848261,120.6666667,120.6667667,24.1,24.1001
2848384,121.4433333,121.44343330000001,25.1777778,25.1778778
2848450,121.3055556,121.30565560000001,24.9869444,24.9870444
2849204,120.5422222,120.5423222,23.7091667,23.7092667
2849417,121.4333333,121.4334333,24.9833333,24.9834333
2850450,121.1333333,121.13343330000001,24.9166667,24.9167667
2850630,120.5733333,120.5734333,23.9575,23.9576
2850791,121.4961111,121.4962111,25.0,25.0001
2850801,121.1,121.1001,22.9333333,22.9334333
2850898,36.6833333,36.683433300000004,-3.3666667,-3.3665667
2851560,39.2833333,39.283433300000006,-6.8,-6.7999
2851596,35.75,35.7501,-6.1833333,-6.1832333
2852216,35.7,35.700100000000006,-7.7666667,-7.7665667
2852842,33.6166667,33.61676670000001,-9.233333300000002,-9.233233300000002
2853121,29.6266667,29.6267667,-4.8769444,-4.8768444
2855272,33.45,33.450100000000006,-8.9,-8.8999
2856061,37.6666667,37.666766700000004,-6.8166667,-6.8165667
2856066,37.3333333,37.3334333,-3.35,-3.3499
2856541,33.8,33.8001,-1.5,-1.4999
2856687,32.9,32.9001,-2.5166667,-2.5165667
2858137,33.4333333,33.433433300000004,-3.6666667,-3.6665666999999997
2858243,35.65,35.6501,-10.6833333,-10.6832333
2858296,32.8,32.8001,-5.0166667,-5.0165667
2858325,39.1,39.100100000000005,-5.0666667,-5.0665667
2858834,39.1833333,39.183433300000004,-6.1666667,-6.166566700000001
2861173,30.112086,30.112186,49.809386,49.80948600000001
2863587,32.06207,32.06217,49.428536,49.428636000000004
2863668,31.284875,31.284975,51.505507,51.505607000000005
2863689,25.940341,25.940441,48.291488,48.291588000000004
2868637,38.054189,38.054289000000004,48.346981,48.347081
2870610,36.470597,36.470697,45.360696,45.360796
2870728,32.6178,32.617900000000006,46.655814,46.655914
2871708,30.516667,30.516767,50.43333300000001,50.433433000000015
2871801,32.259702000000004,32.25980200000001,48.513199,48.513299
2874447,33.427482,33.427582,49.072005,49.072105
2874908,33.380438,33.380538,47.90965900000001,47.909759000000015
2876995,24.030451,24.030551,49.840661,49.840761
2877427,37.925764,37.925864000000004,48.047816,48.047916
2883013,30.738551,30.738651,46.463934,46.464034000000005
2884392,35.870499,35.870599000000006,48.53341,48.53351000000001
2886160,34.540733,34.540833000000006,49.593727,49.593827000000005
2887974,26.22743,26.227529999999998,50.623079,50.623179
2893226,34.800294,34.800394000000004,50.921597,50.921697
2895788,22.3,22.3001,48.616667,48.616767
2897304,28.480968,28.481068,49.232776,49.232876000000005
2897309,28.480968,28.481068,49.232776,49.232876000000005
2899546,33.366546,33.366646,45.200908,45.201008
2900268,35.190314,35.190414000000004,47.822892,47.822992000000006
2901318,28.676691,28.676791,50.264868,50.264968
2903221,32.305555600000005,32.30565560000001,2.7666667,2.7667667000000002
2903754,32.5655556,32.56565560000001,0.31555559999999994,0.3156555999999999
2905180,32.9097222,32.9098222,2.235,2.2351
2908046,-86.8025,-86.80239999999999,33.5205556,33.520655600000005
2909571,-86.5861111,-86.5860111,34.7302778,34.73037780000001
2910216,-88.0430556,-88.0429556,30.6941667,30.6942667
2910236,-86.3,-86.2999,32.3666667,32.36676670000001
2912001,-149.90027780000003,-149.90017780000002,61.2180556,61.2181556
2913066,-111.8405556,-111.8404556,33.3061111,33.306211100000006
2913404,-111.7883333,-111.7882333,33.3527778,33.3528778
2913414,-112.1852778,-112.18517779999999,33.538611100000004,33.53871110000001
2913764,-111.8219444,-111.8218444,33.4222222,33.4223222
2913974,-112.2366667,-112.2365667,33.580555600000004,33.58065560000001
2913986,-112.0733333,-112.0732333,33.4483333,33.448433300000005
2914218,-111.8983333,-111.8982333,33.5091667,33.509266700000005
2914424,-111.9086111,-111.9085111,33.4147222,33.4148222
2914501,-110.9258333,-110.92573329999999,32.2216667,32.2217667
2916351,-92.2894444,-92.28934439999999,34.7463889,34.7464889
2917977,-117.9136111,-117.9135111,33.8352778,33.8353778
2917999,-121.8047222,-121.8046222,38.005,38.005100000000006
2918108,-119.0177778,-119.0176778,35.3733333,35.3734333
2918240,-122.2716667,-122.2715667,37.8716667,37.8717667
2918487,-118.3080556,-118.3079556,34.1808333,34.18093330000001
2918784,-117.0833333,-117.0832333,32.64,32.640100000000004
2918890,-122.03,-122.0299,37.97805560000001,37.978155600000015
2918922,-117.56555559999998,-117.56545559999998,33.8752778,33.8753778
2918936,-117.9177778,-117.91767779999999,33.6411111,33.64121110000001
2919217,-118.1316667,-118.1315667,33.94,33.9401
2919279,-118.1711111,-118.1710111,34.0238889,34.023988900000006
2919348,-118.0266667,-118.0265667,34.068611100000005,34.06871110000001
2919422,-117.0855556,-117.0854556,33.1191667,33.119266700000004
2919453,-122.0388889,-122.0387889,38.2494444,38.249544400000005
2919547,-117.43416670000002,-117.43406670000002,34.0922222,34.092322200000005
2919611,-121.9875,-121.9874,37.5483333,37.548433300000006
2919620,-119.7713889,-119.7712889,36.7477778,36.747877800000005
2919637,-117.9244444,-117.9243444,33.8702778,33.8703778
2919652,-117.94055559999998,-117.94045559999998,33.7738889,33.773988900000006
2919706,-118.2541667,-118.2540667,34.1425,34.1426
2919939,-122.0797222,-122.0796222,37.6688889,37.6689889
2920107,-117.99833329999998,-117.99823329999998,33.6602778,33.660377800000006
2920155,-118.3522222,-118.3521222,33.9616667,33.961766700000005
2920178,-117.8222222,-117.8221222,33.6694444,33.66954440000001
2920482,-118.1358333,-118.1357333,34.6980556,34.69815560000001
2920632,-118.18833329999998,-118.18823329999998,33.76694439999999,33.767044399999996
2920652,-118.2427778,-118.2426778,34.0522222,34.052322200000006
2920988,-120.9958333,-120.9957333,37.6391667,37.6392667
2921059,-117.2297222,-117.2296222,33.9375,33.9376
2921283,-118.08083329999998,-118.08073329999998,33.902222200000004,33.90232220000001
2921317,-122.2697222,-122.2696222,37.8044444,37.804544400000005
2921338,-117.3786111,-117.3785111,33.1958333,33.1959333
2921397,-117.65,-117.6499,34.0633333,34.0634333
2921403,-117.8522222,-117.8521222,33.7877778,33.787877800000004
2921451,-119.1761111,-119.1760111,34.1975,34.1976
2921484,-118.1155556,-118.11545559999999,34.57944439999999,34.579544399999996
2921529,-118.1436111,-118.1435111,34.1477778,34.1478778
2921708,-117.7513889,-117.75128889999999,34.0552778,34.0553778
2921824,-117.5922222,-117.59212219999999,34.1063889,34.1064889
2921912,-117.36944440000002,-117.36934440000002,34.1063889,34.1064889
2921928,-122.3466667,-122.3465667,37.9358333,37.9359333
2921969,-117.3952778,-117.3951778,33.9533333,33.9534333
2922031,-121.2869444,-121.28684439999999,38.7522222,38.7523222
2922066,-121.4933333,-121.4932333,38.5816667,38.5817667
2922080,-121.65444440000002,-121.65434440000001,36.6777778,36.677877800000005
2922099,-117.2888889,-117.2887889,34.1083333,34.1084333
2922103,-117.1563889,-117.15628889999999,32.7152778,32.715377800000006
2922109,-122.4183333,-122.4182333,37.775,37.7751
2922119,-121.8938889,-121.89378889999999,37.3394444,37.3395444
2922167,-117.8669444,-117.86684439999999,33.7455556,33.745655600000006
2922171,-121.95416670000002,-121.95406670000001,37.3541667,37.354266700000004
2922172,-118.5416667,-118.54156669999999,34.3916667,34.391766700000005
2922185,-122.7133333,-122.7132333,38.4405556,38.44065560000001
2922360,-118.7805556,-118.7804556,34.2694444,34.2695444
2922538,-121.2897222,-121.2896222,37.9577778,37.957877800000006
2922609,-122.0352778,-122.0351778,37.3688889,37.368988900000005
2922751,-118.8366667,-118.83656669999999,34.17055560000001,34.17065560000001
2922800,-118.3397222,-118.3396222,33.8358333,33.8359333
2922913,-122.25555559999998,-122.25545559999998,38.1041667,38.104266700000004
2922989,-119.2911111,-119.29101109999999,36.3302778,36.3303778
2923084,-117.93805559999998,-117.93795559999998,34.068611100000005,34.06871110000001
2923359,-105.0869444,-105.08684439999999,39.8027778,39.802877800000005
2923369,-104.8313889,-104.83128889999999,39.7294444,39.7295444
2923583,-104.8208333,-104.8207333,38.8338889,38.8339889
2923644,-104.98416670000002,-104.98406670000001,39.7391667,39.7392667
2923766,-105.0838889,-105.0837889,40.5852778,40.5853778
2923927,-104.9688889,-104.96878889999999,39.5538889,39.5539889
2924062,-105.08083329999998,-105.08073329999998,39.7047222,39.7048222
2924398,-104.6086111,-104.6085111,38.2544444,38.2545444
2924633,-104.9713889,-104.97128889999999,39.86805560000001,39.868155600000016
2924745,-105.0366667,-105.0365667,39.8366667,39.836766700000005
2924873,-73.20527779999998,-73.20517779999997,41.1669444,41.1670444
2925135,-72.6855556,-72.6854556,41.76361110000001,41.763711100000016
2925324,-72.9286111,-72.9285111,41.3080556,41.308155600000006
2925595,-73.5391667,-73.53906669999999,41.0533333,41.0534333
2925681,-73.0519444,-73.0518444,41.5580556,41.558155600000006
2927451,-77.0366667,-77.0365667,38.895,38.895100000000006
2927886,-81.94972220000002,-81.94962220000002,26.5625,26.5626
2927995,-82.80027779999998,-82.80017779999997,27.965555600000005,27.965655600000005
2928056,-80.27083329999998,-80.27073329999997,26.2708333,26.2709333
2928452,-80.14361109999999,-80.14351109999998,26.1219444,26.1220444
2928511,-82.325,-82.3249,29.6513889,29.6514889
2928706,-80.2783333,-80.2782333,25.8572222,25.8573222
2928758,-80.14972220000001,-80.14962220000001,26.0108333,26.0109333
2928850,-81.6558333,-81.6557333,30.3319444,30.3320444
2929260,-80.1938889,-80.1937889,25.7738889,25.7739889
2929296,-80.2325,-80.2324,25.9869444,25.9870444
2929548,-81.3794444,-81.3793444,28.538055600000003,28.538155600000003
2929657,-80.2241667,-80.2240667,26.0027778,26.0028778
2929782,-80.35055559999998,-80.35045559999998,27.293611100000003,27.293711100000003
2929957,-82.67944440000002,-82.67934440000002,27.770555600000005,27.770655600000005
2930258,-84.2808333,-84.2807333,30.43805560000001,30.43815560000001
2930263,-82.45861109999998,-82.45851109999998,27.9472222,27.9473222
